41918 [4, 8] 72.76 40 2378060 69221
41919 [5, 8] 80.815 44 2378180 69224
41920 [4, 8] 68.18 51 2378231 69225
41921 [5, 8] 82.05999999999999 44 2378282 69227
41922 [4, 8] 71.79500000000002 42 2378332 69229
41923 [4, 8] 71.905 42 2378374 69230
41924 [0, 4] 26.69499999999999 47 2378421 69231
41925 [3, 8] 62.620000000000005 38 2378459 69232
41926 [5, 8] 41.87499999999999 45 2378504 69233
41927 [4, 8] 80.92 44 2378548 69234
41928 [3, 8] 81.86 44 2378592 69235
41929 [0, 8] 48.23000000000001 51 2378643 69236
41930 [0, 7] 61.96500000000001 46 2378689 69237
41931 [4, 8] 58.56 40 2378766 69239
41932 [4, 8] 71.905 42 2378847 69241
41933 [5, 8] 80.94 44 2378891 69242
41934 [3, 8] 69.075 48 2378939 69243
41935 [5, 8] 72.01 47 2378986 69244
41936 [3, 8] 82.06 46 2379074 69246
41937 [0, 6] 47.03500000000001 51 2379125 69247
41938 [5, 8] 82.85 42 2379167 69248
41939 [5, 8] 81.95 44 2379211 69249
41940 [4, 8] 50.825 43 2379254 69250
41941 [2, 8] 59.94000000000001 50 2379304 69251
41942 [5, 8] 72.83500000000001 43 2379347 69252
41943 [5, 8] 81.94999999999999 44 2379391 69253
41944 [0, 5] 38.489999999999995 40 2379431 69254
41945 [4, 8] 70.87 44 2379475 69255
41946 [3, 8] 72.94500000000001 46 2379521 69256
41947 [0, 8] 62.06000000000001 46 2379567 69257
41948 [5, 8] 81.97999999999999 46 2379651 69259
41949 [2, 8] 72.70000000000002 40 2379691 69260
41950 [5, 8] 60.695 43 2379734 69261
41951 [5, 8] 82.88499999999999 42 2379779 69263
41952 [4, 8] 81.085 46 2379825 69264
41953 [4, 8] 69.09500000000001 47 2379872 69265
41954 [2, 8] 79.065 50 2380010 69269
41955 [3, 8] 71.86000000000001 45 2380093 69271
41956 [2, 8] 78.895 46 2380222 69274
41957 [3, 8] 71.79 42 2380264 69275
41958 [5, 8] 67.97 46 2380310 69276
41959 [5, 8] 78.02499999999999 48 2380358 69277
41960 [2, 8] 80.905 44 2380402 69278
41961 [5, 8] 81.74499999999999 42 2380479 69280
41962 [5, 8] 82.88499999999999 42 2380554 69282
41963 [4, 8] 51.69 41 2380595 69283
41964 [5, 8] 71.83 42 2380637 69284
41965 [4, 8] 78.99499999999999 48 2380685 69285
41966 [5, 8] 71.005 47 2380732 69286
41967 [4, 8] 79.11999999999999 48 2380780 69287
41968 [4, 8] 69.95500000000001 44 2380824 69288
41969 [4, 8] 69.96000000000001 44 2380868 69289
41970 [5, 8] 68.12 50 2380918 69290
41971 [3, 8] 81.875 44 2380996 69292
41972 [4, 8] 81.865 44 2381040 69293
41973 [5, 8] 70.83 44 2381084 69294
41974 [3, 8] 58.02000000000001 50 2381134 69295
41975 [5, 8] 60.585 40 2381174 69296
41976 [3, 8] 80.07000000000001 48 2381222 69297
41977 [5, 8] 72.85000000000001 43 2381265 69298
41978 [5, 8] 82.86999999999999 42 2381307 69299
41979 [4, 8] 80.93499999999999 44 2381409 69302
41980 [5, 8] 71.02000000000001 47 2381456 69303
41981 [5, 8] 78.04 48 2381504 69304
41982 [4, 8] 80.095 46 2381593 69306
41983 [5, 8] 60.805 43 2381636 69307
41984 [5, 8] 81.91999999999999 44 2381680 69308
41985 [0, 8] 47.23 55 2381735 69309
41986 [3, 8] 80.02500000000002 46 2381781 69310
41987 [5, 8] 81.895 44 2381825 69311
41988 [5, 8] 81.11 46 2381871 69312
41989 [5, 8] 80.095 46 2381917 69313
41990 [5, 8] 71.76 42 2381959 69314
41991 [5, 8] 69.83500000000001 46 2382005 69315
41992 [4, 8] 81.03 48 2382053 69316
41993 [4, 8] 80.05499999999999 46 2382099 69317
41994 [0, 6] 41.84500000000001 45 2382144 69318
41995 [0, 6] 51.03500000000001 48 2382192 69319
41996 [0, 7] 59.99 46 2382238 69320
41997 [4, 8] 66.12 51 2382317 69322
41998 [5, 8] 61.605 40 2382363 69324
41999 [4, 8] 72.75 40 2382403 69325
42000 [5, 8] 80.985 46 2382449 69326
42001 [5, 8] 80.14999999999999 48 2382497 69327
42002 [5, 8] 62.2 34 2382531 69328
42003 [2, 8] 81.85499999999999 44 2382575 69329
42004 [4, 8] 72.04500000000002 47 2382622 69330
42005 [3, 8] 70.82000000000002 42 2382664 69331
42006 [5, 8] 72.76 40 2382704 69332
42007 [0, 7] 61.86500000000001 46 2382750 69333
42008 [5, 8] 81.89 44 2382794 69334
42009 [5, 8] 70.85000000000001 45 2382839 69335
42010 [3, 8] 60.94500000000001 45 2382884 69336
42011 [4, 8] 81.05999999999999 48 2382932 69337
42012 [3, 8] 59.92500000000001 47 2382979 69338
42013 [5, 8] 82.88 42 2383021 69339
42014 [5, 8] 82.88 42 2383063 69340
42015 [3, 8] 61.82000000000001 44 2383107 69341
42016 [5, 8] 71.82500000000002 42 2383149 69342
42017 [0, 8] 46.05500000000001 50 2383199 69343
42018 [4, 8] 68.13999999999999 50 2383249 69344
42019 [5, 8] 81.08999999999999 46 2383295 69345
42020 [2, 8] 62.63 40 2383335 69346
42021 [5, 8] 71.84500000000001 42 2383377 69347
42022 [5, 8] 72.75 40 2383470 69350
42023 [0, 6] 41.85 45 2383554 69352
42024 [4, 8] 80.095 46 2383600 69353
42025 [5, 8] 79.96499999999999 46 2383646 69354
42026 [4, 8] 80.07 48 2383694 69355
42027 [0, 7] 41.730000000000004 42 2383748 69357
42028 [3, 8] 70.01500000000001 46 2383794 69358
42029 [0, 8] 41.555 41 2383835 69359
42030 [4, 8] 81.045 46 2383881 69360
42031 [4, 8] 69.97 47 2383928 69361
42032 [5, 8] 80.865 44 2383972 69362
42033 [5, 8] 58.945 47 2384019 69363
42034 [4, 8] 70.85000000000002 44 2384098 69365
42035 [5, 8] 60.7 40 2384138 69366
42036 [5, 8] 79.19499999999998 48 2384186 69367
42037 [5, 8] 71.79 42 2384228 69368
42038 [5, 8] 82.005 44 2384272 69369
42039 [4, 8] 67.09000000000002 49 2384321 69370
42040 [0, 7] 48.99000000000001 48 2384369 69371
42041 [4, 8] 61.04500000000001 48 2384456 69373
42042 [3, 8] 82.825 42 2384498 69374
42043 [5, 8] 77.165 50 2384580 69376
42044 [3, 8] 71.78500000000001 42 2384622 69377
42045 [4, 8] 48.725 45 2384667 69378
42046 [3, 8] 48.95000000000001 46 2384713 69379
42047 [4, 8] 49.24500000000001 53 2384766 69380
42048 [3, 8] 71.78 42 2384808 69381
42049 [4, 8] 70.88500000000002 42 2384850 69382
42050 [5, 8] 69.16000000000001 52 2384902 69383
42051 [5, 8] 71.04 47 2384949 69384
42052 [3, 8] 78.05 50 2384999 69385
42053 [5, 8] 69.95 44 2385077 69387
42054 [3, 8] 76.19500000000001 50 2385127 69388
42055 [4, 8] 71.78500000000001 42 2385169 69389
42056 [3, 8] 77.14999999999999 48 2385217 69390
42057 [3, 8] 80.81 44 2385261 69391
42058 [5, 8] 80.115 46 2385307 69392
42059 [4, 8] 81.935 44 2385351 69393
42060 [4, 8] 61.7 43 2385394 69394
42061 [5, 8] 78.045 48 2385442 69395
42062 [3, 8] 69.89500000000001 46 2385488 69396
42063 [4, 8] 80.985 46 2385534 69397
42064 [5, 8] 82.87499999999999 42 2385576 69398
42065 [3, 8] 72.79 42 2385618 69399
42066 [3, 8] 71.795 42 2385699 69401
42067 [3, 8] 80.955 44 2385841 69405
42068 [5, 8] 60.67 40 2385881 69406
42069 [5, 8] 71.0 45 2385926 69407
42070 [5, 8] 82.92999999999999 44 2385978 69409
42071 [5, 8] 52.845000000000006 45 2386070 69411
42072 [4, 8] 69.86000000000001 44 2386114 69412
42073 [5, 8] 70.755 42 2386156 69413
42074 [5, 8] 80.13000000000001 46 2386210 69415
42075 [4, 8] 60.37500000000001 36 2386251 69417
42076 [4, 8] 81.055 48 2386299 69418
42077 [5, 8] 81.985 46 2386345 69419
42078 [2, 8] 56.975 48 2386393 69420
42079 [4, 8] 71.03 49 2386442 69421
42080 [5, 8] 79.69999999999999 42 2386484 69422
42081 [3, 8] 71.82000000000001 42 2386526 69423
42082 [0, 6] 42.565000000000005 41 2386567 69424
42083 [4, 8] 82.80999999999999 42 2386609 69425
42084 [2, 8] 71.87500000000001 44 2386653 69426
42085 [0, 8] 49.02000000000001 50 2386703 69427
42086 [5, 8] 82.03 44 2386747 69428
42087 [3, 8] 78.08 48 2386795 69429
42088 [2, 8] 70.9 46 2386841 69430
42089 [5, 8] 80.82499999999999 44 2386885 69431
42090 [3, 8] 70.07000000000001 49 2386951 69434
42091 [4, 8] 79.97 46 2386997 69435
42092 [2, 8] 59.85000000000001 45 2387042 69436
42093 [3, 8] 70.18 50 2387092 69437
42094 [4, 8] 78.075 48 2387140 69438
42095 [4, 8] 70.86500000000001 45 2387185 69439
42096 [3, 8] 69.98500000000001 46 2387231 69440
42097 [4, 8] 70.75500000000001 42 2387273 69441
42098 [3, 8] 81.91000000000001 44 2387317 69442
42099 [0, 7] 51.96000000000001 46 2387363 69443
42100 [0, 5] 51.645 40 2387447 69445
42101 [4, 8] 79.13 48 2387495 69446
42102 [2, 8] 62.790000000000006 44 2387539 69447
42103 [5, 8] 81.04499999999999 46 2387585 69448
42104 [5, 8] 71.89000000000001 45 2387630 69449
42105 [4, 8] 82.875 42 2387672 69450
42106 [0, 6] 51.65500000000001 44 2387716 69451
42107 [3, 8] 59.71000000000001 42 2387831 69454
42108 [5, 8] 62.650000000000006 38 2387869 69455
42109 [5, 8] 61.775000000000006 40 2387909 69456
42110 [5, 8] 70.04 47 2387956 69457
42111 [4, 8] 81.99 46 2388002 69458
42112 [2, 8] 80.965 46 2388048 69459
42113 [0, 2] 17.395000000000003 40 2388088 69460
42114 [5, 8] 71.785 42 2388130 69461
42115 [0, 8] 60.980000000000004 46 2388176 69462
42116 [5, 8] 79.02499999999999 49 2388225 69463
42117 [4, 8] 79.145 48 2388273 69464
42118 [3, 8] 79.16000000000001 48 2388321 69465
42119 [3, 8] 62.035000000000004 49 2388400 69467
42120 [3, 8] 81.89500000000001 44 2388444 69468
42121 [4, 8] 82.86999999999999 42 2388486 69469
42122 [0, 5] 50.57000000000001 40 2388526 69470
42123 [5, 8] 81.015 44 2388570 69471
42124 [0, 6] 61.945000000000014 46 2388616 69472
42125 [4, 8] 60.865 45 2388661 69473
42126 [2, 8] 80.995 46 2388712 69475
42127 [5, 8] 78.14 48 2388760 69476
42128 [5, 8] 82.895 44 2388804 69477
42129 [4, 8] 68.18 51 2388855 69478
42130 [2, 8] 61.435 38 2388893 69479
42131 [3, 8] 78.08 48 2388948 69481
42132 [4, 8] 80.08999999999999 46 2388994 69482
42133 [2, 8] 48.89499999999999 46 2389040 69483
42134 [4, 8] 79.24499999999999 50 2389090 69484
42135 [4, 8] 80.085 46 2389148 69486
42136 [3, 8] 80.865 44 2389205 69488
42137 [0, 8] 42.74 43 2389248 69489
42138 [3, 8] 80.9 44 2389292 69490
42139 [5, 8] 71.08 48 2389340 69491
42140 [5, 8] 71.855 42 2389382 69492
42141 [4, 8] 71.76500000000001 42 2389458 69494
42142 [5, 8] 81.94 44 2389502 69495
42143 [3, 8] 72.815 42 2389544 69496
42144 [5, 8] 70.795 44 2389588 69497
42145 [5, 8] 81.955 44 2389681 69500
42146 [5, 8] 81.96 46 2389727 69501
42147 [5, 8] 71.075 47 2389774 69502
42148 [0, 4] 50.410000000000004 38 2389812 69503
42149 [0, 7] 41.69500000000001 40 2389852 69504
42150 [5, 8] 71.6 40 2389914 69506
42151 [4, 8] 78.985 48 2389962 69507
42152 [4, 8] 79.25999999999999 52 2390014 69508
42153 [4, 8] 62.690000000000005 41 2390055 69509
42154 [5, 8] 61.75 42 2390097 69510
42155 [5, 8] 81.72999999999999 42 2390171 69512
42156 [0, 8] 42.66000000000001 40 2390211 69513
42157 [2, 8] 72.69 40 2390251 69514
42158 [0, 5] 40.645 42 2390293 69515
42159 [5, 8] 82.865 42 2390335 69516
42160 [5, 8] 70.745 42 2390414 69518
42161 [3, 8] 62.755 43 2390457 69519
42162 [4, 8] 70.995 46 2390560 69522
42163 [5, 8] 81.02499999999999 46 2390606 69523
42164 [4, 8] 72.78 43 2390649 69524
42165 [2, 8] 81.97 44 2390693 69525
42166 [5, 8] 72.015 44 2390737 69526
42167 [3, 8] 57.825 50 2390787 69527
42168 [4, 8] 70.805 42 2390829 69528
42169 [4, 8] 79.02499999999999 46 2390875 69529
42170 [3, 8] 62.80500000000001 42 2390917 69530
42171 [5, 8] 71.95 46 2390963 69531
42172 [4, 8] 61.760000000000005 43 2391006 69532
42173 [4, 8] 72.74000000000001 40 2391046 69533
42174 [3, 8] 61.855000000000004 43 2391089 69534
42175 [5, 8] 81.075 46 2391170 69536
42176 [3, 8] 70.805 42 2391212 69537
42177 [0, 6] 59.10500000000002 50 2391262 69538
42178 [5, 8] 72.70500000000001 40 2391302 69539
42179 [4, 8] 61.68 40 2391345 69541
42180 [0, 8] 42.78500000000001 43 2391388 69542
42181 [4, 8] 81.835 44 2391432 69543
42182 [5, 8] 82.815 42 2391474 69544
42183 [4, 8] 80.1 46 2391520 69545
42184 [5, 8] 69.73500000000001 44 2391564 69546
42185 [3, 8] 60.815000000000005 42 2391606 69547
42186 [2, 8] 60.7 42 2391648 69548
42187 [4, 8] 65.03 48 2391696 69549
42188 [4, 8] 82.755 42 2391741 69551
42189 [5, 8] 61.260000000000005 36 2391777 69552
42190 [2, 8] 61.52 40 2391817 69553
42191 [5, 8] 82.87499999999999 42 2391859 69554
42192 [5, 8] 80.01 46 2391905 69555
42193 [5, 8] 82.84499999999998 42 2391947 69556
42194 [5, 8] 81.58 40 2391994 69558
42195 [0, 7] 29.895 48 2392042 69559
42196 [4, 8] 71.09500000000001 47 2392089 69560
42197 [3, 8] 71.635 42 2392131 69561
42198 [5, 8] 70.95000000000002 44 2392175 69562
42199 [5, 8] 72.7 40 2392215 69563
42200 [2, 8] 71.83500000000001 42 2392257 69564
42201 [3, 8] 82.805 42 2392299 69565
42202 [3, 8] 80.925 46 2392345 69566
42203 [3, 8] 51.89 44 2392392 69568
42204 [4, 8] 71.77000000000001 42 2392434 69569
42205 [0, 8] 42.67000000000001 40 2392474 69570
42206 [0, 5] 32.349999999999994 37 2392511 69571
42207 [3, 8] 69.965 44 2392555 69572
42208 [5, 8] 72.785 42 2392637 69574
42209 [5, 8] 67.01500000000001 51 2392688 69575
42210 [2, 8] 71.03 47 2392735 69576
42211 [4, 8] 80.97 46 2392781 69577
42212 [4, 8] 79.115 48 2392862 69579
42213 [4, 8] 70.785 42 2392913 69581
42214 [5, 8] 70.815 42 2392955 69582
42215 [4, 8] 71.885 42 2392997 69583
42216 [3, 8] 78.98 48 2393045 69584
42217 [5, 8] 81.82499999999999 44 2393089 69585
42218 [0, 8] 42.95000000000001 46 2393143 69587
42219 [3, 8] 59.85000000000001 42 2393185 69588
42220 [3, 8] 47.89500000000001 46 2393231 69589
42221 [2, 8] 72.635 40 2393278 69591
42222 [3, 8] 81.02499999999999 46 2393324 69592
42223 [5, 8] 82.05 46 2393370 69593
42224 [2, 8] 59.870000000000005 45 2393415 69594
42225 [5, 8] 72.88 43 2393531 69600
42226 [4, 8] 81.89 44 2393575 69601
42227 [2, 8] 62.575 38 2393613 69602
42228 [0, 8] 40.86500000000001 47 2393672 69604
42229 [5, 8] 71.99499999999999 46 2393758 69606
42230 [5, 8] 61.76500000000001 40 2393798 69607
42231 [4, 8] 72.76 40 2393838 69608
42232 [2, 8] 61.800000000000004 45 2393893 69610
42233 [0, 8] 52.065000000000005 47 2393940 69611
42234 [5, 8] 72.685 42 2394010 69613
42235 [2, 8] 62.58 38 2394048 69614
42236 [0, 8] 53.00000000000001 48 2394141 69616
42237 [5, 8] 58.95000000000001 46 2394227 69618
42238 [5, 8] 72.08000000000001 46 2394273 69619
42239 [3, 8] 71.76500000000001 42 2394366 69622
42240 [4, 8] 82.86999999999999 42 2394408 69623
42241 [0, 2] 20.06 56 2394464 69624
42242 [3, 8] 71.76 42 2394506 69625
42243 [5, 8] 73.25999999999999 55 2394561 69626
42244 [0, 8] 60.975 48 2394609 69627
42245 [4, 8] 68.04500000000002 49 2394696 69629
42246 [5, 8] 82.88000000000001 42 2394738 69630
42247 [0, 6] 60.95500000000001 46 2394784 69631
42248 [5, 8] 81.085 46 2394830 69632
42249 [5, 8] 45.610000000000014 67 2394897 69633
42250 [5, 8] 78.08999999999999 50 2394947 69634
42251 [4, 8] 70.055 48 2395009 69636
42252 [0, 8] 50.120000000000005 53 2395062 69637
42253 [2, 8] 69.15 49 2395111 69638
42254 [0, 8] 52.95 47 2395158 69639
42255 [4, 8] 81.015 44 2395202 69640
42256 [5, 8] 69.89 44 2395250 69642
42257 [4, 8] 72.76 40 2395290 69643
42258 [4, 8] 69.10500000000002 48 2395338 69644
42259 [5, 8] 69.11000000000001 49 2395387 69645
42260 [4, 8] 69.065 48 2395435 69646
42261 [0, 6] 51.85500000000001 44 2395479 69647
42262 [0, 6] 49.89000000000001 45 2395524 69648
42263 [5, 8] 72.73 40 2395564 69649
42264 [3, 8] 71.95500000000001 44 2395608 69650
42265 [0, 7] 59.02000000000001 48 2395695 69652
42266 [5, 8] 62.620000000000005 38 2395733 69653
42267 [4, 8] 61.78000000000001 43 2395776 69654
42268 [2, 8] 62.545 38 2395814 69655
42269 [5, 8] 72.74000000000001 40 2395895 69657
42270 [3, 8] 80.965 48 2395980 69659
42271 [4, 8] 51.97500000000001 46 2396026 69660
42272 [5, 8] 70.815 42 2396068 69661
42273 [5, 8] 79.99499999999999 46 2396114 69662
42274 [3, 8] 70.07000000000001 47 2396161 69663
42275 [0, 7] 42.63500000000001 40 2396201 69664
42276 [4, 8] 72.64500000000001 40 2396241 69665
42277 [0, 8] 32.64999999999999 41 2396282 69666
42278 [3, 8] 81.12500000000001 48 2396330 69667
42279 [5, 8] 78.88 46 2396376 69668
42280 [5, 8] 80.93999999999998 44 2396420 69669
42281 [5, 8] 82.87499999999999 42 2396465 69671
42282 [3, 8] 71.73500000000001 42 2396507 69672
42283 [4, 8] 81.08 48 2396555 69673
42284 [2, 8] 72.64500000000001 40 2396595 69674
42285 [4, 8] 40.735 44 2396646 69676
42286 [2, 8] 69.975 48 2396694 69677
42287 [5, 8] 72.74000000000001 40 2396734 69678
42288 [2, 8] 71.76500000000001 42 2396776 69679
42289 [5, 8] 71.79 42 2396818 69680
42290 [0, 8] 48.205000000000005 51 2396869 69681
42291 [5, 8] 50.905 45 2396914 69682
42292 [4, 8] 69.96000000000001 44 2396958 69683
42293 [0, 5] 52.47500000000001 38 2397008 69685
42294 [4, 8] 80.91499999999999 44 2397052 69686
42295 [2, 8] 48.76500000000001 44 2397096 69687
42296 [0, 6] 36.83500000000001 48 2397144 69688
42297 [4, 8] 80.03 48 2397192 69689
42298 [5, 8] 70.035 46 2397238 69690
42299 [5, 8] 81.97499999999998 44 2397321 69692
42300 [5, 8] 58.835 42 2397406 69694
42301 [5, 8] 80.94999999999999 44 2397450 69695
42302 [5, 8] 72.775 40 2397495 69697
42303 [4, 8] 71.64500000000001 42 2397537 69698
42304 [5, 8] 70.405 40 2397577 69699
42305 [3, 8] 70.14500000000001 50 2397627 69700
42306 [2, 8] 67.0 48 2397675 69701
42307 [2, 8] 77.01 48 2397731 69703
42308 [2, 8] 48.144999999999996 52 2397820 69705
42309 [3, 8] 68.83 46 2397866 69706
42310 [5, 8] 72.7 40 2397906 69707
42311 [5, 8] 81.97999999999999 44 2397950 69708
42312 [5, 8] 59.025000000000006 46 2397996 69709
42313 [2, 8] 60.730000000000004 44 2398040 69710
42314 [5, 8] 72.76500000000001 40 2398080 69711
42315 [5, 8] 82.86 42 2398122 69712
42316 [5, 8] 79.145 50 2398172 69713
42317 [5, 8] 71.02000000000001 45 2398228 69715
42318 [4, 8] 80.92 44 2398272 69716
42319 [5, 8] 72.71000000000001 40 2398324 69718
42320 [5, 8] 69.88 44 2398368 69719
42321 [3, 8] 71.785 42 2398441 69721
42322 [5, 8] 81.02499999999999 46 2398487 69722
42323 [5, 8] 82.80999999999999 42 2398529 69723
42324 [5, 8] 62.53 38 2398567 69724
42325 [5, 8] 65.37 57 2398644 69726
42326 [5, 8] 80.07 46 2398690 69727
42327 [2, 8] 80.0 46 2398736 69728
42328 [5, 8] 62.64500000000001 38 2398774 69729
42329 [5, 8] 70.065 49 2398823 69730
42330 [2, 8] 81.89500000000001 44 2398878 69732
42331 [5, 8] 57.34 55 2398933 69733
42332 [4, 8] 60.89000000000001 43 2398976 69734
42333 [4, 8] 62.71000000000001 40 2399058 69737
42334 [3, 8] 72.74000000000001 40 2399098 69738
42335 [5, 8] 82.88 42 2399147 69740
42336 [3, 8] 71.87000000000002 45 2399192 69741
42337 [3, 8] 71.78000000000002 42 2399234 69742
42338 [0, 7] 51.86000000000001 44 2399278 69743
42339 [2, 8] 70.76 42 2399320 69744
42340 [5, 8] 80.94500000000001 44 2399364 69745
42341 [3, 8] 70.905 45 2399409 69746
42342 [2, 8] 71.82 42 2399451 69747
42343 [4, 8] 71.905 42 2399528 69749
42344 [3, 8] 70.875 44 2399572 69750
42345 [5, 8] 79.11999999999999 48 2399620 69751
42346 [3, 8] 77.09 48 2399668 69752
42347 [3, 8] 70.9 44 2399712 69753
42348 [3, 8] 81.955 44 2399756 69754
42349 [4, 8] 52.72500000000001 42 2399803 69756
42350 [5, 8] 69.86000000000001 44 2399886 69758
42351 [3, 8] 81.89500000000001 44 2399930 69759
42352 [0, 7] 49.775000000000006 46 2399976 69760
42353 [5, 8] 82.96499999999999 44 2400020 69761
42354 [0, 7] 41.985000000000014 49 2400069 69762
42355 [5, 8] 71.86500000000001 45 2400130 69764
42356 [4, 8] 81.03 44 2400174 69765
42357 [5, 8] 81.885 45 2400260 69767
42358 [4, 8] 71.995 45 2400305 69768
42359 [4, 8] 62.64000000000001 38 2400343 69769
42360 [0, 8] 41.89999999999999 47 2400390 69770
42361 [5, 8] 80.875 44 2400434 69771
42362 [2, 8] 51.86500000000001 45 2400490 69773
42363 [5, 8] 70.98500000000001 44 2400534 69774
42364 [5, 8] 79.17 48 2400582 69775
42365 [0, 3] 52.24500000000001 34 2400616 69776
42366 [5, 8] 79.0 46 2400662 69777
42367 [5, 8] 68.20500000000001 50 2400712 69778
42368 [5, 8] 69.98500000000001 47 2400759 69779
42369 [3, 8] 69.84 44 2400803 69780
42370 [4, 8] 82.78 42 2400845 69781
42371 [4, 8] 80.085 46 2400891 69782
42372 [3, 8] 82.00500000000001 44 2400935 69783
42373 [0, 6] 41.52000000000001 40 2400975 69784
42374 [4, 8] 80.92 44 2401019 69785
42375 [4, 8] 59.90000000000001 45 2401064 69786
42376 [5, 8] 81.89999999999999 44 2401162 69790
42377 [5, 8] 81.865 44 2401206 69791
42378 [5, 8] 68.96000000000001 46 2401289 69793
42379 [3, 8] 70.79500000000002 43 2401332 69794
42380 [4, 8] 79.02 46 2401378 69795
42381 [0, 8] 51.94500000000001 44 2401422 69796
42382 [5, 8] 70.08500000000001 47 2401507 69798
42383 [2, 8] 69.815 46 2401561 69800
42384 [0, 8] 62.150000000000006 50 2401611 69801
42385 [5, 8] 52.565000000000005 39 2401682 69803
42386 [3, 8] 71.85000000000001 42 2401724 69804
42387 [4, 8] 70.92000000000002 46 2401770 69805
42388 [5, 8] 80.035 46 2401851 69807
42389 [5, 8] 71.91000000000001 42 2401893 69808
42390 [4, 8] 71.715 42 2401935 69809
42391 [4, 8] 69.945 46 2401990 69811
42392 [3, 8] 72.68 40 2402030 69812
42393 [5, 8] 81.045 46 2402076 69813
42394 [3, 8] 82.06 46 2402122 69814
42395 [5, 8] 78.01499999999999 49 2402171 69815
42396 [2, 8] 66.025 52 2402223 69816
42397 [0, 7] 50.885000000000005 44 2402267 69817
42398 [3, 8] 71.84500000000001 42 2402309 69818
42399 [4, 8] 70.97500000000001 44 2402353 69819
42400 [4, 8] 82.83 42 2402402 69821
42401 [5, 8] 46.935 48 2402450 69822
42402 [4, 8] 81.05999999999999 46 2402496 69823
42403 [2, 8] 79.09 48 2402544 69824
42404 [4, 8] -213.565 87 2402631 69825
42405 [3, 8] 79.135 48 2402679 69826
42406 [4, 8] 69.775 44 2402723 69827
42407 [2, 8] 62.690000000000005 41 2402764 69828
42408 [5, 8] 61.73500000000001 40 2402804 69829
42409 [4, 8] 82.855 42 2402846 69830
42410 [4, 8] 60.905000000000015 46 2402892 69831
42411 [4, 8] 60.825 42 2402948 69833
42412 [4, 8] 81.015 44 2402992 69834
42413 [3, 8] 79.21 50 2403042 69835
42414 [4, 8] 78.26499999999999 53 2403095 69836
42415 [5, 8] 82.02999999999999 44 2403139 69837
42416 [2, 8] 81.96000000000001 44 2403183 69838
42417 [4, 8] 82.85 42 2403225 69839
42418 [5, 8] 69.88 44 2403301 69841
42419 [4, 8] 37.92 49 2403350 69842
42420 [4, 8] 81.01 48 2403398 69843
42421 [5, 8] 81.94999999999999 44 2403485 69845
