5472 [4, 8] 72.03 45 563637 23574
5473 [4, 8] 69.165 49 563686 23575
5474 [2, 8] 72.78 42 563770 23577
5475 [0, 5] 59.83000000000002 44 563814 23578
5476 [2, 8] 81.94 46 563860 23579
5477 [3, 8] 62.58500000000001 38 563898 23580
5478 [5, 8] 80.97 44 563942 23581
5479 [4, 8] 79.13000000000001 48 563990 23582
5480 [5, 8] 72.75 40 564030 23583
5481 [2, 8] 70.06 47 564077 23584
5482 [5, 8] 60.82000000000001 46 564123 23585
5483 [3, 8] 60.745000000000005 43 564166 23586
5484 [5, 8] 72.70500000000001 40 564206 23587
5485 [5, 8] 59.69 41 564328 23589
5486 [4, 8] 71.80000000000001 42 564370 23590
5487 [0, 5] 49.56000000000001 40 564410 23591
5488 [5, 8] 80.05499999999999 46 564596 23593
5489 [4, 8] 79.03999999999999 47 564643 23594
5490 [3, 8] 81.885 44 564687 23595
5491 [4, 8] 82.85 42 564756 23598
5492 [5, 8] 39.62499999999998 86 564842 23599
5493 [4, 8] 72.685 40 564882 23600
5494 [3, 8] 80.87 44 565046 23602
5495 [5, 8] 82.82 42 565095 23604
5496 [4, 8] 69.98500000000001 47 565142 23605
5497 [4, 8] 61.720000000000006 43 565185 23606
5498 [0, 7] 49.36500000000003 58 565243 23607
5499 [2, 8] 78.015 48 565291 23608
5500 [5, 8] 82.88 42 565333 23609
5501 [0, 8] 59.02 48 565381 23610
5502 [3, 8] 60.52000000000001 40 565421 23611
5503 [2, 8] 58.705 42 565463 23612
5504 [5, 8] 57.815 46 565509 23613
5505 [5, 8] 70.95000000000002 47 565556 23614
5506 [5, 8] 71.065 47 565636 23616
5507 [2, 8] 62.60000000000001 40 565676 23617
5508 [0, 4] 38.355000000000004 38 565714 23618
5509 [5, 8] 62.745 41 565799 23620
5510 [5, 8] 47.815 47 565846 23621
5511 [4, 8] 70.86000000000001 42 565920 23623
5512 [5, 8] 39.665 43 565963 23624
5513 [3, 8] 82.78500000000001 42 566005 23625
5514 [3, 8] 51.53 38 566043 23626
5515 [0, 5] 57.99500000000002 48 566091 23627
5516 [3, 8] 79.13000000000001 48 566139 23628
5517 [2, 8] 80.785 44 566183 23629
5518 [3, 8] 68.91000000000001 46 566229 23630
5519 [5, 8] 48.97 48 566277 23631
5520 [5, 8] 80.00499999999998 46 566323 23632
5521 [4, 8] 80.985 44 566367 23633
5522 [2, 8] 68.86000000000001 44 566411 23634
5523 [4, 8] 79.02999999999999 46 566457 23635
5524 [4, 8] 70.82500000000002 44 566512 23638
5525 [5, 8] 68.035 51 566603 23641
5526 [0, 8] 42.935 48 566651 23642
5527 [5, 8] 70.715 42 566699 23644
5528 [4, 8] 70.96000000000001 46 566745 23645
5529 [5, 8] 50.855000000000004 44 566789 23646
5530 [2, 8] 49.805 44 566833 23647
5531 [4, 8] 72.70500000000001 40 566907 23649
5532 [4, 8] 71.905 42 566949 23650
5533 [0, 8] 52.845000000000006 45 566994 23651
5534 [4, 8] 78.03499999999998 48 567042 23652
5535 [5, 8] 79.02499999999999 46 567088 23653
5536 [0, 8] 40.765 44 567137 23655
5537 [5, 8] 82.87499999999999 42 567179 23656
5538 [5, 8] 81.95 44 567223 23657
5539 [3, 8] 59.78 45 567268 23658
5540 [5, 8] 51.795 41 567309 23659
5541 [2, 8] 69.85 44 567450 23662
5542 [5, 8] 72.13 48 567498 23663
5543 [0, 8] 41.949999999999996 46 567578 23665
5544 [4, 8] 60.805 45 567623 23666
5545 [2, 8] 60.995 46 567669 23667
5546 [2, 8] 59.660000000000004 44 567713 23668
5547 [4, 8] 81.02 46 567759 23669
5548 [0, 3] 39.455000000000005 40 567830 23671
5549 [0, 8] 41.995000000000005 49 567879 23672
5550 [5, 8] 72.75999999999999 40 567919 23673
5551 [5, 8] 81.885 44 567963 23674
5552 [5, 8] 69.87 44 568007 23675
5553 [4, 8] 72.685 40 568047 23676
5554 [5, 8] 71.815 42 568089 23677
5555 [5, 8] 70.81 42 568169 23679
5556 [4, 8] 71.75000000000001 42 568211 23680
5557 [0, 7] 50.86000000000001 44 568255 23681
5558 [5, 8] 76.13 52 568310 23683
5559 [4, 8] 79.16 48 568358 23684
5560 [4, 8] 80.035 46 568411 23686
5561 [5, 8] 52.30500000000001 38 568459 23688
5562 [5, 8] 82.85499999999999 46 568632 23691
5563 [4, 8] 81.98 46 568678 23692
5564 [4, 8] 58.260000000000005 54 568732 23693
5565 [3, 8] 69.11000000000001 49 568781 23694
5566 [3, 8] 82.84000000000002 42 568823 23695
5567 [3, 8] 81.03500000000001 46 568869 23696
5568 [5, 8] 75.13999999999999 52 568921 23697
5569 [5, 8] 72.71000000000001 40 568961 23698
5570 [3, 8] 68.94500000000002 53 569319 23703
5571 [2, 8] 80.81 44 569363 23704
5572 [2, 8] 82.72999999999999 42 569405 23705
5573 [5, 8] 72.875 43 569452 23707
5574 [0, 8] 48.17 52 569504 23708
5575 [2, 8] 80.9 46 569693 23711
5576 [5, 8] 77.01499999999999 50 569944 23713
5577 [0, 8] 49.11000000000001 50 569994 23714
5578 [3, 8] 82.825 42 570036 23715
5579 [5, 8] 71.83500000000001 42 570078 23716
5580 [3, 8] 70.95500000000001 46 570124 23717
5581 [5, 8] 45.92499999999998 47 570171 23718
5582 [0, 6] 41.675 42 570213 23719
5583 [5, 8] 78.14999999999999 48 570261 23720
5584 [5, 8] 79.1 48 570309 23721
5585 [4, 8] 58.81000000000001 42 570351 23722
5586 [4, 8] 70.94000000000001 47 570435 23724
5587 [5, 8] 79.96499999999999 46 570481 23725
5588 [0, 8] 52.85000000000001 46 570527 23726
5589 [5, 8] 70.10000000000001 51 570578 23727
5590 [3, 8] 81.02000000000001 48 570626 23728
5591 [5, 8] 70.11500000000001 47 570673 23729
5592 [4, 8] 62.800000000000004 45 570718 23730
5593 [0, 8] 60.21 53 570814 23732
5594 [5, 8] 69.85500000000002 45 570859 23733
5595 [3, 8] 66.965 46 571071 23737
5596 [0, 8] 50.98500000000001 46 571117 23738
5597 [5, 8] 62.10500000000001 47 571164 23739
5598 [0, 8] 49.155 50 571259 23741
5599 [0, 7] 42.650000000000006 42 571301 23742
5600 [3, 8] 80.88000000000001 44 571397 23744
5601 [2, 8] 66.0 48 571445 23745
5602 [4, 8] 62.410000000000004 36 571481 23746
5603 [2, 8] 71.775 42 571747 23750
5604 [4, 8] 69.93 44 571791 23751
5605 [5, 8] 80.93999999999998 46 571837 23752
5606 [5, 8] 62.515 38 572082 23755
5607 [5, 8] 80.95 44 572126 23756
5608 [5, 8] 79.985 46 572215 23759
5609 [5, 8] 82.86999999999999 42 572257 23760
5610 [3, 8] 79.955 46 572303 23761
5611 [2, 8] 70.845 44 572347 23762
5612 [4, 8] 70.11500000000001 48 572395 23763
5613 [3, 8] 71.88500000000002 42 572437 23764
5614 [0, 6] 49.690000000000005 42 572479 23765
5615 [2, 8] 71.745 44 572523 23766
5616 [0, 8] 50.06999999999999 50 572573 23767
5617 [5, 8] 56.975 48 572659 23769
5618 [5, 8] 72.41 36 572695 23770
5619 [5, 8] 72.73 40 572735 23771
5620 [3, 8] 60.73500000000001 43 572778 23772
5621 [5, 8] 61.730000000000004 40 572818 23773
5622 [4, 8] 71.82000000000001 42 572972 23776
5623 [5, 8] 81.11500000000001 46 573018 23777
5624 [5, 8] 82.86999999999999 42 573060 23778
5625 [0, 8] 49.035000000000004 50 573110 23779
5626 [5, 8] 68.985 46 573357 23781
5627 [5, 8] 81.855 44 573441 23783
5628 [3, 8] 72.71000000000001 40 573517 23785
5629 [5, 8] 81.89999999999999 44 573561 23786
5630 [4, 8] 60.91500000000001 48 573609 23787
5631 [5, 8] 61.68 40 573822 23793
5632 [4, 8] 50.855000000000004 42 573864 23794
5633 [5, 8] 71.095 47 573919 23796
5634 [4, 8] 80.875 44 573963 23797
5635 [0, 8] 61.040000000000006 46 574009 23798
5636 [5, 8] 56.87500000000001 45 574095 23800
5637 [4, 8] 68.205 50 574145 23801
5638 [5, 8] 65.20500000000001 52 574197 23802
5639 [4, 8] 62.555 38 574436 23804
5640 [4, 8] 82.05 46 574577 23806
5641 [2, 8] 58.065 49 574626 23807
5642 [4, 8] 71.72000000000001 42 574705 23809
5643 [0, 7] 40.905 44 574749 23810
5644 [2, 8] 71.745 42 574791 23811
5645 [4, 8] 70.875 44 574835 23812
5646 [5, 8] 70.74000000000001 42 574877 23813
5647 [4, 8] 71.87500000000001 44 575097 23815
5648 [5, 8] 70.78 44 575141 23816
5649 [5, 8] 81.89999999999999 44 575185 23817
5650 [2, 8] 60.10000000000001 49 575234 23818
5651 [4, 8] 70.99999999999999 46 575280 23819
5652 [3, 8] 79.05000000000001 48 575378 23821
5653 [5, 8] 82.85 42 575420 23822
5654 [5, 8] 70.185 48 575468 23823
5655 [4, 8] 52.45000000000001 39 575761 23827
5656 [3, 8] 60.850000000000016 46 575807 23828
5657 [5, 8] 59.86500000000001 45 575852 23829
5658 [5, 8] 70.58000000000001 40 575892 23830
5659 [5, 8] 82.005 46 575938 23831
5660 [2, 8] 79.94999999999999 48 575986 23832
5661 [3, 8] 81.92 44 576030 23833
5662 [3, 8] 71.01500000000001 48 576114 23835
5663 [5, 8] 44.23500000000001 73 576187 23836
5664 [2, 8] 81.89 44 576231 23837
5665 [4, 8] 79.975 48 576279 23838
5666 [0, 4] 49.44000000000001 40 576319 23839
5667 [5, 8] 72.87500000000001 43 576405 23841
5668 [5, 8] 80.02999999999999 46 576451 23842
5669 [4, 8] 60.69500000000001 42 576525 23844
5670 [4, 8] 60.800000000000004 42 576567 23845
5671 [3, 8] 69.88000000000001 46 576613 23846
5672 [5, 8] 70.10499999999999 47 576703 23848
5673 [4, 8] 70.38500000000002 40 576743 23849
5674 [3, 8] 40.045 65 576811 23851
5675 [5, 8] 79.05 46 576857 23852
5676 [0, 6] 40.44499999999999 38 576895 23853
5677 [5, 8] 62.595 38 576933 23854
5678 [3, 8] 70.82500000000002 42 576975 23855
5679 [0, 6] 39.28500000000002 58 577033 23856
5680 [2, 8] 82.815 42 577075 23857
5681 [4, 8] 71.89500000000001 42 577117 23858
5682 [5, 8] 71.98500000000001 44 577161 23859
5683 [4, 8] 81.92 44 577205 23860
5684 [3, 8] 69.97000000000001 46 577289 23862
5685 [5, 8] 75.02 48 577337 23863
5686 [4, 8] 81.92 44 577381 23864
5687 [5, 8] 79.15499999999999 50 577474 23868
5688 [5, 8] 70.795 42 577516 23869
5689 [2, 8] 82.78999999999999 42 577563 23871
5690 [0, 6] 52.67500000000001 42 577610 23873
5691 [3, 8] 70.745 42 577652 23874
5692 [4, 8] 80.96 44 577704 23876
5693 [5, 8] 51.37500000000001 36 577752 23878
5694 [4, 8] 81.02499999999999 46 577798 23879
5695 [4, 8] 71.805 44 577842 23880
5696 [3, 8] 82.82000000000001 42 577884 23881
5697 [0, 8] 32.78 45 577997 23884
5698 [3, 8] 82.00500000000001 44 578041 23885
5699 [5, 8] 61.92000000000001 45 578086 23886
5700 [0, 8] 62.09000000000001 48 578134 23887
5701 [4, 8] 80.07 47 578181 23888
5702 [4, 8] 70.89000000000001 44 578253 23890
5703 [4, 8] 81.015 46 578299 23891
5704 [0, 8] 62.075 48 578347 23892
5705 [5, 8] 81.89 44 578391 23893
5706 [0, 8] 59.260000000000005 52 578481 23895
5707 [4, 8] 71.775 44 578525 23896
5708 [4, 8] 70.88500000000002 46 578571 23897
5709 [4, 8] 80.88499999999998 47 578618 23898
5710 [5, 8] 70.885 50 578799 23900
5711 [4, 8] 79.015 49 578848 23901
5712 [4, 8] 62.67000000000001 40 578888 23902
5713 [2, 8] 80.995 46 578941 23904
5714 [3, 8] 49.920000000000016 47 578988 23905
5715 [4, 8] -57.8000000000001 168 579156 23906
5716 [5, 8] 81.99499999999999 46 579202 23907
5717 [4, 8] 72.82500000000002 42 579244 23908
5718 [5, 8] 78.08999999999999 51 579295 23909
5719 [4, 8] 72.76500000000001 42 579337 23910
5720 [5, 8] 61.22500000000001 52 579820 23916
5721 [2, 8] 80.85499999999999 44 579913 23919
5722 [5, 8] 81.93499999999999 44 579957 23920
5723 [5, 8] 60.815000000000005 46 580459 23925
5724 [3, 8] 31.140000000000008 73 580532 23926
5725 [3, 8] 52.66000000000001 42 580775 23928
5726 [3, 8] 10.665 104 580879 23929
5727 [5, 8] 71.815 42 580921 23930
5728 [4, 8] 66.965 46 581168 23932
5729 [3, 8] 82.81500000000001 42 581210 23933
5730 [2, 8] 58.815 42 581280 23935
5731 [0, 6] 38.56 44 581324 23936
5732 [5, 8] 70.95500000000001 46 581370 23937
5733 [3, 8] 60.125000000000014 51 581717 23941
5734 [0, 7] 50.940000000000005 46 581763 23942
5735 [2, 8] 50.535000000000004 38 581801 23943
5736 [5, 8] 61.835 44 581845 23944
5737 [5, 8] 71.195 50 581895 23945
5738 [0, 3] 49.455000000000005 38 582407 23950
5739 [3, 8] 54.42000000000001 62 582680 23953
5740 [3, 8] 59.69500000000001 42 582994 23958
5741 [5, 8] 67.00999999999999 48 583042 23959
5742 [5, 8] 22.060000000000038 106 583591 23963
5743 [5, 8] 61.13000000000001 49 584243 23967
5744 [4, 8] 71.685 42 584329 23969
5745 [0, 7] 33.410000000000004 46 584404 23972
5746 [0, 8] 51.910000000000004 44 584448 23973
5747 [5, 8] 62.620000000000005 40 584488 23974
5748 [5, 8] 68.805 47 585086 23979
5749 [5, 8] 72.755 40 585126 23980
5750 [5, 8] 81.94999999999999 46 586226 23989
5751 [3, 8] 79.8 44 586603 23992
5752 [5, 8] 71.01 47 587061 23996
5753 [3, 8] 79.94500000000001 46 588318 24004
5754 [4, 8] 71.715 42 588360 24005
5755 [0, 8] 61.015000000000015 46 588406 24006
5756 [4, 8] 62.620000000000005 38 588846 24009
5757 [4, 8] 80.045 46 589304 24013
5758 [4, 8] 81.91 44 589549 24015
5759 [5, 8] 71.855 47 589998 24018
5760 [5, 8] 27.440000000000012 88 590890 24023
5761 [3, 8] 82.795 42 591133 24025
5762 [5, 8] 66.01000000000002 52 591647 24029
5763 [2, 8] 73.965 52 591699 24030
5764 [0, 8] 17.309999999999995 65 592436 24036
5765 [0, 7] 35.99499999999999 52 592600 24038
5766 [5, 8] 47.83000000000001 54 593194 24042
5767 [5, 8] 54.78999999999999 54 593870 24047
5768 [5, 8] 56.755 50 593920 24048
5769 [4, 8] -70.37000000000023 176 594701 24054
5770 [0, 7] 34.35499999999999 68 594769 24055
5771 [5, 8] 71.80000000000001 42 594811 24056
5772 [5, 8] 70.805 46 594857 24057
5773 [4, 8] 57.580000000000005 52 595110 24059
5774 [5, 8] 81.01 44 595569 24063
5775 [3, 8] 72.065 48 595617 24064
5776 [2, 8] 76.89 50 595868 24066
5777 [5, 8] 61.90500000000001 46 596115 24068
5778 [3, 8] 70.815 42 596490 24071
5779 [0, 7] 37.749999999999986 48 596547 24073
5780 [4, 8] 70.63500000000002 42 596589 24074
5781 [5, 8] -20.320000000000054 122 596711 24075
5782 [5, 8] 65.72 48 597111 24079
5783 [5, 8] 82.89 44 598805 24096
5784 [4, 8] 69.92 44 598849 24097
5785 [2, 8] 78.035 50 599107 24100
5786 [4, 8] 59.87500000000001 42 599401 24103
5787 [4, 8] 70.815 44 599755 24107
5788 [0, 8] 38.82 45 600442 24112
5789 [2, 8] -34.55500000000013 142 600785 24114
5790 [2, 8] 66.875 46 601303 24118
5791 [0, 8] 24.314999999999998 69 601535 24120
5792 [5, 8] 81.91499999999999 44 601579 24121
5793 [0, 6] 42.42 36 601819 24124
5794 [4, 8] 80.885 44 601876 24126
5795 [4, 8] 79.13000000000001 48 602532 24134
5796 [5, 8] 80.96499999999999 48 602622 24136
5797 [5, 8] 60.01 46 602668 24137
5798 [5, 8] 71.76500000000001 42 602710 24138
5799 [4, 8] 82.865 44 602779 24140
5800 [2, 8] 71.75 44 602823 24141
5801 [0, 8] 52.02 47 602870 24142
5802 [5, 8] 72.71000000000001 40 603013 24144
5803 [5, 8] 72.775 42 603256 24146
5804 [4, 8] 81.91 44 603543 24149
5805 [2, 8] 78.975 48 603625 24151
5806 [5, 8] 81.71499999999999 42 603959 24154
5807 [4, 8] 79.07000000000001 48 604010 24156
5808 [0, 3] 13.329999999999995 64 604490 24161
5809 [4, 8] 72.72500000000002 42 604613 24163
5810 [4, 8] 49.865 66 604679 24164
5811 [5, 8] 82.005 46 604734 24166
5812 [4, 8] 64.06500000000001 50 604985 24168
5813 [5, 8] 79.895 46 605031 24169
5814 [5, 8] 72.0 47 605279 24171
5815 [4, 8] 70.79500000000002 42 605931 24176
5816 [4, 8] 49.790000000000006 44 606002 24178
5817 [5, 8] 62.635 38 606145 24180
5818 [5, 8] 71.87 45 607271 24189
5819 [4, 8] -249.59999999999962 113 607585 24194
5820 [4, 8] 79.92999999999999 46 607644 24196
5821 [0, 8] 19.840000000000003 47 607691 24197
5822 [3, 8] 66.89000000000001 52 607743 24198
5823 [4, 8] 79.955 46 607789 24199
5824 [3, 8] 77.095 50 607860 24201
5825 [4, 8] 60.63 40 607900 24202
5826 [4, 8] 79.05999999999999 46 607946 24203
5827 [5, 8] 71.76 44 607997 24205
5828 [5, 8] 79.925 46 608043 24206
5829 [3, 8] 69.85500000000002 44 608534 24212
5830 [5, 8] 69.105 51 608738 24214
5831 [0, 7] -99.14000000000004 188 608969 24217
5832 [2, 8] -29.869999999999933 139 609108 24218
5833 [4, 8] 69.00500000000001 49 609157 24219
5834 [5, 8] 81.10000000000001 46 609203 24220
5835 [5, 8] 81.08999999999999 46 609249 24221
5836 [5, 8] 68.86 44 609293 24222
5837 [2, 8] 40.52999999999999 73 609548 24225
5838 [2, 8] 62.225 34 609589 24227
5839 [3, 8] 78.97500000000001 46 609840 24231
5840 [2, 8] 42.565000000000005 41 609966 24233
5841 [5, 8] 79.085 46 610361 24236
5842 [5, 8] 70.77000000000001 42 610459 24239
5843 [2, 8] 71.74000000000001 42 610573 24241
5844 [0, 8] 50.070000000000014 48 610822 24243
5845 [4, 8] 69.965 48 610870 24244
5846 [3, 8] 72.01 50 611674 24251
5847 [4, 8] 72.715 40 612185 24256
5848 [4, 8] 71.76 42 612436 24259
5849 [0, 8] 27.269999999999996 56 612692 24262
5850 [4, 8] 49.644999999999996 43 613459 24267
5851 [5, 8] 52.385000000000005 36 613495 24268
5852 [4, 8] 70.60000000000002 40 613891 24272
5853 [5, 8] 50.885 45 613936 24273
5854 [3, 8] 80.89 44 613980 24274
5855 [2, 8] 82.78999999999999 42 614422 24279
5856 [0, 7] 51.705000000000005 44 614667 24281
5857 [5, 8] 71.935 45 614748 24283
5858 [5, 8] 70.98000000000002 44 614993 24285
5859 [4, 8] 79.88499999999999 46 615039 24286
5860 [3, 8] 79.91499999999999 46 615085 24287
5861 [2, 8] 43.339999999999996 86 615171 24288
5862 [5, 8] 52.7 42 615213 24289
5863 [3, 8] 79.67 42 615255 24290
5864 [5, 8] 78.05999999999999 48 615303 24291
5865 [4, 8] 57.93500000000002 68 615584 24294
5866 [3, 8] 71.745 42 615626 24295
5867 [5, 8] 82.01 44 616474 24300
5868 [3, 8] 68.85000000000001 46 616774 24304
5869 [5, 8] 70.825 42 616816 24305
5870 [5, 8] 82.89999999999999 44 616860 24306
5871 [4, 8] 18.670000000000027 86 616946 24307
5872 [5, 8] 70.67500000000001 40 617199 24310
5873 [2, 8] 79.94 46 617245 24311
5874 [4, 8] 39.724999999999994 43 617288 24312
5875 [5, 8] 82.81499999999998 42 617342 24314
5876 [4, 8] 61.660000000000004 40 617382 24315
5877 [5, 8] 70.84 42 617424 24316
5878 [4, 8] 72.84 43 618836 24327
5879 [5, 8] 69.84 44 618880 24328
5880 [4, 8] 72.75 40 618920 24329
5881 [4, 8] 77.11 48 618968 24330
5882 [5, 8] 50.28000000000001 39 619058 24332
5883 [5, 8] 76.145 50 619309 24334
5884 [4, 8] 70.96000000000001 44 619487 24336
5885 [4, 8] 81.05 46 619788 24341
5886 [5, 8] 71.915 44 619832 24342
5887 [4, 8] 42.68 45 619877 24343
5888 [5, 8] 67.15 49 619926 24344
5889 [3, 8] 69.44500000000002 46 619992 24346
5890 [0, 8] -37.09499999999998 88 620318 24349
5891 [4, 8] 72.68 40 620358 24350
5892 [3, 8] 71.78500000000001 42 620400 24351
5893 [0, 8] 47.830000000000005 46 620446 24352
5894 [3, 8] 71.73 42 620488 24353
5895 [5, 8] 78.08 49 620782 24357
5896 [4, 8] 60.735000000000014 42 620824 24358
5897 [3, 8] 5.8249999999999895 110 621874 24365
5898 [3, 8] 77.94 49 621923 24366
5899 [2, 8] 52.004999999999995 50 622388 24370
5900 [4, 8] 70.905 45 622798 24373
5901 [3, 8] 79.13000000000001 48 622846 24374
5902 [4, 8] 67.685 47 622893 24375
5903 [4, 8] 81.89 46 623239 24379
5904 [5, 8] 42.98500000000002 78 623352 24381
5905 [5, 8] 82.86999999999999 42 623394 24382
5906 [3, 8] 67.77 47 623652 24386
5907 [4, 8] 82.00999999999999 44 623740 24388
5908 [4, 8] 50.845000000000006 43 623894 24391
5909 [3, 8] 68.915 46 624141 24393
5910 [5, 8] 59.775000000000006 46 624187 24394
5911 [3, 8] 68.88500000000002 45 624433 24396
5912 [5, 8] 80.92 44 624477 24397
5913 [5, 8] 70.785 42 624519 24398
5914 [3, 8] 59.870000000000005 56 625286 24405
5915 [5, 8] 68.83000000000001 48 625841 24409
5916 [5, 8] 70.0 46 625887 24410
5917 [5, 8] 80.955 46 626084 24414
5918 [5, 8] 72.76000000000002 42 626327 24416
5919 [5, 8] 51.280000000000015 53 626380 24417
5920 [4, 8] 68.32500000000002 54 626434 24418
5921 [0, 8] 61.05500000000001 48 626482 24419
5922 [3, 8] 69.92500000000001 46 626528 24420
5923 [4, 8] 49.825 43 626571 24421
5924 [3, 8] 70.43 44 626615 24422
5925 [5, 8] 60.72 43 626701 24424
5926 [4, 8] 82.87499999999999 44 626792 24426
5927 [4, 8] 59.745000000000005 42 626834 24427
5928 [4, 8] 69.93 44 627671 24436
5929 [0, 8] 59.19000000000001 50 627721 24437
5930 [5, 8] 58.925 45 627844 24439
5931 [4, 8] 80.965 44 628492 24446
5932 [5, 8] 78.115 52 628768 24450
5933 [0, 8] 52.79 46 628814 24451
5934 [4, 8] 69.94500000000001 44 628858 24452
5935 [5, 8] 78.12499999999999 48 628906 24453
5936 [5, 8] 58.92999999999999 68 628974 24454
5937 [5, 8] 67.03000000000002 51 629025 24455
5938 [0, 8] 57.19500000000001 55 629167 24457
5939 [3, 8] 79.955 46 629414 24459
5940 [4, 8] 77.11999999999999 50 629866 24462
5941 [4, 8] 72.40500000000003 56 629922 24463
5942 [5, 8] 60.68000000000001 40 629962 24464
5943 [5, 8] 70.02000000000001 46 630498 24469
5944 [2, 8] 72.91000000000003 46 630946 24472
5945 [5, 8] 49.834999999999994 47 631067 24475
5946 [5, 8] 79.96499999999999 46 631426 24481
5947 [5, 8] 69.815 44 631470 24482
5948 [4, 8] 42.01999999999999 69 631946 24486
5949 [4, 8] 48.89500000000001 47 631993 24487
5950 [4, 8] 59.88000000000001 44 632037 24488
5951 [4, 8] 69.14500000000001 49 632287 24490
5952 [5, 8] 46.905 48 632335 24491
5953 [0, 8] 52.735 42 632581 24494
5954 [4, 8] 72.78500000000001 42 632623 24495
5955 [5, 8] 70.83000000000001 44 632667 24496
5956 [4, 8] 78.13499999999999 52 633121 24499
5957 [0, 8] 52.05500000000001 50 633202 24501
5958 [2, 8] 77.22 52 633656 24504
5959 [3, 8] 60.88 45 633701 24505
5960 [0, 7] 62.80000000000001 44 633745 24506
5961 [5, 8] 71.92000000000002 42 633787 24507
5962 [0, 7] 45.400000000000006 62 633849 24508
5963 [3, 8] 60.78500000000001 43 634093 24510
5964 [4, 8] 57.0 48 634349 24513
5965 [3, 8] 71.755 42 634391 24514
5966 [3, 8] 59.915 47 634466 24516
5967 [3, 8] 69.82500000000002 44 635027 24521
5968 [4, 8] 71.88999999999999 44 635071 24522
5969 [4, 8] 77.165 50 635157 24526
5970 [0, 8] -67.41499999999999 149 635338 24528
5971 [4, 8] -33.06999999999989 155 635694 24530
5972 [0, 8] 51.80000000000001 44 635738 24531
5973 [2, 8] 81.92500000000001 44 635782 24532
5974 [5, 8] 74.245 52 635834 24533
5975 [0, 7] 40.72 42 635876 24534
5976 [5, 8] 72.70500000000001 40 636545 24539
5977 [5, 8] 67.86500000000001 46 636591 24540
5978 [2, 8] 60.66 45 636636 24541
5979 [5, 8] 80.01 48 636684 24542
5980 [5, 8] 61.78000000000001 68 636752 24543
5981 [5, 8] 59.795 45 636797 24544
5982 [0, 7] 46.85000000000001 46 636855 24546
5983 [3, 8] -40.87000000000002 158 637214 24548
5984 [5, 8] 80.05999999999999 46 637260 24549
5985 [5, 8] 78.77 44 637316 24551
5986 [5, 8] 61.765 42 637358 24552
5987 [5, 8] 28.499999999999996 91 637449 24553
5988 [5, 8] 72.80000000000001 42 637923 24558
5989 [5, 8] 55.08000000000001 52 638312 24563
5990 [5, 8] 50.30500000000001 38 638612 24566
